workOrderId,incidentId,workOrderStatus,assignedTeam,timestamp,confidenceState
WO-GEN-SCN-20260611-FAC,INC-GEN-SCN-20260611,blocked,Incident Command,2026-06-10T00:35:00Z,TRUSTED
WO-GEN-SCN-20260611-SRE,INC-GEN-SCN-20260611,awaiting-signoff,Site Reliability,2026-06-10T00:40:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260612-FAC,INC-GEN-SCN-20260612,dispatched,Facilities Electrical,2026-06-10T00:45:00Z,TRUSTED
WO-GEN-SCN-20260612-SRE,INC-GEN-SCN-20260612,in-progress,Site Reliability,2026-06-10T00:50:00Z,TRUSTED
WO-GEN-SCN-20260613-FAC,INC-GEN-SCN-20260613,in-progress,Mechanical Cooling,2026-06-10T00:55:00Z,TRUSTED
WO-GEN-SCN-20260613-SRE,INC-GEN-SCN-20260613,pending-verification,Site Reliability,2026-06-10T01:00:00Z,TRUSTED
WO-GEN-SCN-20260614-FAC,INC-GEN-SCN-20260614,blocked,Controls Engineering,2026-06-10T01:05:00Z,TRUSTED
WO-GEN-SCN-20260614-SRE,INC-GEN-SCN-20260614,manual-review,Site Reliability,2026-06-10T01:10:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260615-FAC,INC-GEN-SCN-20260615,delayed,Field Operations,2026-06-10T01:15:00Z,TRUSTED
WO-GEN-SCN-20260615-SRE,INC-GEN-SCN-20260615,awaiting-assignment,Site Reliability,2026-06-10T01:20:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260616-FAC,INC-GEN-SCN-20260616,manual-review,Site Reliability,2026-06-10T01:25:00Z,TRUSTED
WO-GEN-SCN-20260616-SRE,INC-GEN-SCN-20260616,conflict-review,Site Reliability,2026-06-10T01:30:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260617-FAC,INC-GEN-SCN-20260617,in-progress,Capacity Engineering,2026-06-10T01:35:00Z,TRUSTED
WO-GEN-SCN-20260617-SRE,INC-GEN-SCN-20260617,capacity-review,Site Reliability,2026-06-10T01:40:00Z,TRUSTED
WO-GEN-SCN-20260618-FAC,INC-GEN-SCN-20260618,blocked,Incident Command,2026-06-10T01:45:00Z,TRUSTED
WO-GEN-SCN-20260618-SRE,INC-GEN-SCN-20260618,awaiting-signoff,Site Reliability,2026-06-10T01:50:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260619-FAC,INC-GEN-SCN-20260619,dispatched,Facilities Electrical,2026-06-10T01:55:00Z,TRUSTED
WO-GEN-SCN-20260619-SRE,INC-GEN-SCN-20260619,in-progress,Site Reliability,2026-06-10T02:00:00Z,TRUSTED
WO-GEN-SCN-20260620-FAC,INC-GEN-SCN-20260620,in-progress,Mechanical Cooling,2026-06-10T02:05:00Z,TRUSTED
WO-GEN-SCN-20260620-SRE,INC-GEN-SCN-20260620,pending-verification,Site Reliability,2026-06-10T02:10:00Z,TRUSTED
WO-GEN-SCN-20260621-FAC,INC-GEN-SCN-20260621,blocked,Controls Engineering,2026-06-10T02:15:00Z,TRUSTED
WO-GEN-SCN-20260621-SRE,INC-GEN-SCN-20260621,manual-review,Site Reliability,2026-06-10T02:20:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260622-FAC,INC-GEN-SCN-20260622,delayed,Field Operations,2026-06-10T02:25:00Z,TRUSTED
WO-GEN-SCN-20260622-SRE,INC-GEN-SCN-20260622,awaiting-assignment,Site Reliability,2026-06-10T02:30:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260623-FAC,INC-GEN-SCN-20260623,manual-review,Site Reliability,2026-06-10T02:35:00Z,TRUSTED
WO-GEN-SCN-20260623-SRE,INC-GEN-SCN-20260623,conflict-review,Site Reliability,2026-06-10T02:40:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260624-FAC,INC-GEN-SCN-20260624,in-progress,Capacity Engineering,2026-06-10T02:45:00Z,TRUSTED
WO-GEN-SCN-20260624-SRE,INC-GEN-SCN-20260624,capacity-review,Site Reliability,2026-06-10T02:50:00Z,TRUSTED
WO-GEN-SCN-20260625-FAC,INC-GEN-SCN-20260625,blocked,Incident Command,2026-06-10T02:55:00Z,TRUSTED
WO-GEN-SCN-20260625-SRE,INC-GEN-SCN-20260625,awaiting-signoff,Site Reliability,2026-06-10T03:00:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260626-FAC,INC-GEN-SCN-20260626,dispatched,Facilities Electrical,2026-06-10T03:05:00Z,TRUSTED
WO-GEN-SCN-20260626-SRE,INC-GEN-SCN-20260626,in-progress,Site Reliability,2026-06-10T03:10:00Z,TRUSTED
WO-GEN-SCN-20260627-FAC,INC-GEN-SCN-20260627,in-progress,Mechanical Cooling,2026-06-10T03:15:00Z,TRUSTED
WO-GEN-SCN-20260627-SRE,INC-GEN-SCN-20260627,pending-verification,Site Reliability,2026-06-10T03:20:00Z,TRUSTED
WO-GEN-SCN-20260628-FAC,INC-GEN-SCN-20260628,blocked,Controls Engineering,2026-06-10T03:25:00Z,TRUSTED
WO-GEN-SCN-20260628-SRE,INC-GEN-SCN-20260628,manual-review,Site Reliability,2026-06-10T03:30:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260629-FAC,INC-GEN-SCN-20260629,delayed,Field Operations,2026-06-10T03:35:00Z,TRUSTED
WO-GEN-SCN-20260629-SRE,INC-GEN-SCN-20260629,awaiting-assignment,Site Reliability,2026-06-10T03:40:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260630-FAC,INC-GEN-SCN-20260630,manual-review,Site Reliability,2026-06-10T03:45:00Z,TRUSTED
WO-GEN-SCN-20260630-SRE,INC-GEN-SCN-20260630,conflict-review,Site Reliability,2026-06-10T03:50:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260631-FAC,INC-GEN-SCN-20260631,in-progress,Capacity Engineering,2026-06-10T03:55:00Z,TRUSTED
WO-GEN-SCN-20260631-SRE,INC-GEN-SCN-20260631,capacity-review,Site Reliability,2026-06-10T04:00:00Z,TRUSTED
WO-GEN-SCN-20260632-FAC,INC-GEN-SCN-20260632,blocked,Incident Command,2026-06-10T04:05:00Z,TRUSTED
WO-GEN-SCN-20260632-SRE,INC-GEN-SCN-20260632,awaiting-signoff,Site Reliability,2026-06-10T04:10:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260633-FAC,INC-GEN-SCN-20260633,dispatched,Facilities Electrical,2026-06-10T04:15:00Z,TRUSTED
WO-GEN-SCN-20260633-SRE,INC-GEN-SCN-20260633,in-progress,Site Reliability,2026-06-10T04:20:00Z,TRUSTED
WO-GEN-SCN-20260634-FAC,INC-GEN-SCN-20260634,in-progress,Mechanical Cooling,2026-06-10T04:25:00Z,TRUSTED
WO-GEN-SCN-20260634-SRE,INC-GEN-SCN-20260634,pending-verification,Site Reliability,2026-06-10T04:30:00Z,TRUSTED
WO-GEN-SCN-20260635-FAC,INC-GEN-SCN-20260635,blocked,Controls Engineering,2026-06-10T04:35:00Z,TRUSTED
WO-GEN-SCN-20260635-SRE,INC-GEN-SCN-20260635,manual-review,Site Reliability,2026-06-10T04:40:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260636-FAC,INC-GEN-SCN-20260636,delayed,Field Operations,2026-06-10T04:45:00Z,TRUSTED
WO-GEN-SCN-20260636-SRE,INC-GEN-SCN-20260636,awaiting-assignment,Site Reliability,2026-06-10T04:50:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260637-FAC,INC-GEN-SCN-20260637,manual-review,Site Reliability,2026-06-10T04:55:00Z,TRUSTED
WO-GEN-SCN-20260637-SRE,INC-GEN-SCN-20260637,conflict-review,Site Reliability,2026-06-10T05:00:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260638-FAC,INC-GEN-SCN-20260638,in-progress,Capacity Engineering,2026-06-10T05:05:00Z,TRUSTED
WO-GEN-SCN-20260638-SRE,INC-GEN-SCN-20260638,capacity-review,Site Reliability,2026-06-10T05:10:00Z,TRUSTED
WO-GEN-SCN-20260639-FAC,INC-GEN-SCN-20260639,blocked,Incident Command,2026-06-10T05:15:00Z,TRUSTED
WO-GEN-SCN-20260639-SRE,INC-GEN-SCN-20260639,awaiting-signoff,Site Reliability,2026-06-10T05:20:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260640-FAC,INC-GEN-SCN-20260640,dispatched,Facilities Electrical,2026-06-10T05:25:00Z,TRUSTED
WO-GEN-SCN-20260640-SRE,INC-GEN-SCN-20260640,in-progress,Site Reliability,2026-06-10T05:30:00Z,TRUSTED
WO-GEN-SCN-20260641-FAC,INC-GEN-SCN-20260641,in-progress,Mechanical Cooling,2026-06-10T05:35:00Z,TRUSTED
WO-GEN-SCN-20260641-SRE,INC-GEN-SCN-20260641,pending-verification,Site Reliability,2026-06-10T05:40:00Z,TRUSTED
WO-GEN-SCN-20260642-FAC,INC-GEN-SCN-20260642,blocked,Controls Engineering,2026-06-10T05:45:00Z,TRUSTED
WO-GEN-SCN-20260642-SRE,INC-GEN-SCN-20260642,manual-review,Site Reliability,2026-06-10T05:50:00Z,REVIEW_REQUIRED
WO-GEN-SCN-20260643-FAC,INC-GEN-SCN-20260643,delayed,Field Operations,2026-06-10T05:55:00Z,TRUSTED
